ruleId,ruleName,severity,precision,cwe,file,startLine,startColumn,endLine,endColumn,message,helpUri,contextStart,contextEnd,snippet
local.oob.memfunc.length-misuse.maxcover.v5,local.oob.memfunc.length-misuse.maxcover.v5,warning,low,"CWE-120,CWE-125,CWE-787",/mnt/WorkDrive/SAILR/dataset/19910/binutils_19910_fix/libiberty/rust-demangle.c,340,7,340,14,High-coverage OOB risk: length/count may be unbounded for strncmp().,,335,345,"static int
unescape (const char **in, char **out, const char *seq, char value)
{
  size_t len = strlen (seq);

  if (strncmp (*in, seq, len))
    return 0;

  **out = value;

  *in += len;"
local.oob.memfunc.length-misuse.maxcover.v5,local.oob.memfunc.length-misuse.maxcover.v5,warning,low,"CWE-120,CWE-125,CWE-787",/mnt/WorkDrive/SAILR/dataset/19910/binutils_19910_fix/libiberty/cp-demangle.c,4851,16,4851,23,High-coverage OOB risk: length/count may be unbounded for strncmp().,,4846,4856,"        dcl = d_left (dc);

        if ((options & DMGL_JAVA) != 0
            && dcl->type == DEMANGLE_COMPONENT_NAME
            && dcl->u.s_name.len == 6
            && strncmp (dcl->u.s_name.s, ""JArray"", 6) == 0)
          {
            /* Special-case Java arrays, so that JArray<TYPE> appears
               instead as TYPE[].  */

            d_print_comp (dpi, options, d_right (dc));"
local.oob.memfunc.length-misuse.maxcover.v5,local.oob.memfunc.length-misuse.maxcover.v5,warning,low,"CWE-120,CWE-125,CWE-787",/mnt/WorkDrive/SAILR/dataset/19910/binutils_19910_fix/libiberty/cplus-dem.c,239,7,239,14,High-coverage OOB risk: length/count may be unbounded for strncmp().,,234,244,"  const char* p;
  char *d;
  char *demangled = NULL;
  
  /* Discard leading _ada_, which is used for library level subprograms.  */
  if (strncmp (mangled, ""_ada_"", 5) == 0)
    mangled += 5;

  /* All ada unit names are lower-case.  */
  if (!ISLOWER (mangled[0]))
    goto unknown;"
local.oob.memfunc.length-misuse.maxcover.v5,local.oob.memfunc.length-misuse.maxcover.v5,warning,low,"CWE-120,CWE-125,CWE-787",/mnt/WorkDrive/SAILR/dataset/19910/binutils_19910_fix/libiberty/rust-demangle.c,185,7,185,14,High-coverage OOB risk: length/count may be unbounded for strncmp().,,180,190,"
  while (str < end)
    switch (*str)
      {
      case '$':
	if (!strncmp (str, ""$C$"", 3))
	  str += 3;
	else if (!strncmp (str, ""$SP$"", 4)
		 || !strncmp (str, ""$BP$"", 4)
		 || !strncmp (str, ""$RF$"", 4)
		 || !strncmp (str, ""$LT$"", 4)"
local.oob.memfunc.length-misuse.maxcover.v5,local.oob.memfunc.length-misuse.maxcover.v5,warning,low,"CWE-120,CWE-125,CWE-787",/mnt/WorkDrive/SAILR/dataset/19910/binutils_19910_fix/libiberty/d-demangle.c,149,7,149,13,High-coverage OOB risk: length/count may be unbounded for memcpy().,,144,154,"      string_need (p, n);
      for (q = p->p - 1; q >= p->b; q--)
	{
	  q[n] = q[0];
	}
      memcpy (p->b, s, n);
      p->p += n;
    }
}

static void"
local.oob.memfunc.length-misuse.maxcover.v5,local.oob.memfunc.length-misuse.maxcover.v5,warning,low,"CWE-120,CWE-125,CWE-787",/mnt/WorkDrive/SAILR/dataset/19910/binutils_19910_fix/libiberty/rust-demangle.c,187,12,187,19,High-coverage OOB risk: length/count may be unbounded for strncmp().,,182,192,"    switch (*str)
      {
      case '$':
	if (!strncmp (str, ""$C$"", 3))
	  str += 3;
	else if (!strncmp (str, ""$SP$"", 4)
		 || !strncmp (str, ""$BP$"", 4)
		 || !strncmp (str, ""$RF$"", 4)
		 || !strncmp (str, ""$LT$"", 4)
		 || !strncmp (str, ""$GT$"", 4)
		 || !strncmp (str, ""$LP$"", 4)"
local.oob.memfunc.length-misuse.maxcover.v5,local.oob.memfunc.length-misuse.maxcover.v5,warning,low,"CWE-120,CWE-125,CWE-787",/mnt/WorkDrive/SAILR/dataset/19910/binutils_19910_fix/libiberty/rust-demangle.c,188,8,188,15,High-coverage OOB risk: length/count may be unbounded for strncmp().,,183,193,"      {
      case '$':
	if (!strncmp (str, ""$C$"", 3))
	  str += 3;
	else if (!strncmp (str, ""$SP$"", 4)
		 || !strncmp (str, ""$BP$"", 4)
		 || !strncmp (str, ""$RF$"", 4)
		 || !strncmp (str, ""$LT$"", 4)
		 || !strncmp (str, ""$GT$"", 4)
		 || !strncmp (str, ""$LP$"", 4)
		 || !strncmp (str, ""$RP$"", 4))"
local.oob.memfunc.length-misuse.maxcover.v5,local.oob.memfunc.length-misuse.maxcover.v5,warning,low,"CWE-120,CWE-125,CWE-787",/mnt/WorkDrive/SAILR/dataset/19910/binutils_19910_fix/libiberty/rust-demangle.c,189,8,189,15,High-coverage OOB risk: length/count may be unbounded for strncmp().,,184,194,"      case '$':
	if (!strncmp (str, ""$C$"", 3))
	  str += 3;
	else if (!strncmp (str, ""$SP$"", 4)
		 || !strncmp (str, ""$BP$"", 4)
		 || !strncmp (str, ""$RF$"", 4)
		 || !strncmp (str, ""$LT$"", 4)
		 || !strncmp (str, ""$GT$"", 4)
		 || !strncmp (str, ""$LP$"", 4)
		 || !strncmp (str, ""$RP$"", 4))
	  str += 4;"
local.oob.memfunc.length-misuse.maxcover.v5,local.oob.memfunc.length-misuse.maxcover.v5,warning,low,"CWE-120,CWE-125,CWE-787",/mnt/WorkDrive/SAILR/dataset/19910/binutils_19910_fix/libiberty/rust-demangle.c,190,8,190,15,High-coverage OOB risk: length/count may be unbounded for strncmp().,,185,195,"	if (!strncmp (str, ""$C$"", 3))
	  str += 3;
	else if (!strncmp (str, ""$SP$"", 4)
		 || !strncmp (str, ""$BP$"", 4)
		 || !strncmp (str, ""$RF$"", 4)
		 || !strncmp (str, ""$LT$"", 4)
		 || !strncmp (str, ""$GT$"", 4)
		 || !strncmp (str, ""$LP$"", 4)
		 || !strncmp (str, ""$RP$"", 4))
	  str += 4;
	else if (!strncmp (str, ""$u20$"", 5)"
local.oob.memfunc.length-misuse.maxcover.v5,local.oob.memfunc.length-misuse.maxcover.v5,warning,low,"CWE-120,CWE-125,CWE-787",/mnt/WorkDrive/SAILR/dataset/19910/binutils_19910_fix/libiberty/rust-demangle.c,191,8,191,15,High-coverage OOB risk: length/count may be unbounded for strncmp().,,186,196,"	  str += 3;
	else if (!strncmp (str, ""$SP$"", 4)
		 || !strncmp (str, ""$BP$"", 4)
		 || !strncmp (str, ""$RF$"", 4)
		 || !strncmp (str, ""$LT$"", 4)
		 || !strncmp (str, ""$GT$"", 4)
		 || !strncmp (str, ""$LP$"", 4)
		 || !strncmp (str, ""$RP$"", 4))
	  str += 4;
	else if (!strncmp (str, ""$u20$"", 5)
		 || !strncmp (str, ""$u22$"", 5)"
local.oob.memfunc.length-misuse.maxcover.v5,local.oob.memfunc.length-misuse.maxcover.v5,warning,low,"CWE-120,CWE-125,CWE-787",/mnt/WorkDrive/SAILR/dataset/19910/binutils_19910_fix/libiberty/rust-demangle.c,192,8,192,15,High-coverage OOB risk: length/count may be unbounded for strncmp().,,187,197,"	else if (!strncmp (str, ""$SP$"", 4)
		 || !strncmp (str, ""$BP$"", 4)
		 || !strncmp (str, ""$RF$"", 4)
		 || !strncmp (str, ""$LT$"", 4)
		 || !strncmp (str, ""$GT$"", 4)
		 || !strncmp (str, ""$LP$"", 4)
		 || !strncmp (str, ""$RP$"", 4))
	  str += 4;
	else if (!strncmp (str, ""$u20$"", 5)
		 || !strncmp (str, ""$u22$"", 5)
		 || !strncmp (str, ""$u27$"", 5)"
local.oob.memfunc.length-misuse.maxcover.v5,local.oob.memfunc.length-misuse.maxcover.v5,warning,low,"CWE-120,CWE-125,CWE-787",/mnt/WorkDrive/SAILR/dataset/19910/binutils_19910_fix/libiberty/rust-demangle.c,193,8,193,15,High-coverage OOB risk: length/count may be unbounded for strncmp().,,188,198,"		 || !strncmp (str, ""$BP$"", 4)
		 || !strncmp (str, ""$RF$"", 4)
		 || !strncmp (str, ""$LT$"", 4)
		 || !strncmp (str, ""$GT$"", 4)
		 || !strncmp (str, ""$LP$"", 4)
		 || !strncmp (str, ""$RP$"", 4))
	  str += 4;
	else if (!strncmp (str, ""$u20$"", 5)
		 || !strncmp (str, ""$u22$"", 5)
		 || !strncmp (str, ""$u27$"", 5)
		 || !strncmp (str, ""$u2b$"", 5)"
local.oob.memfunc.length-misuse.maxcover.v5,local.oob.memfunc.length-misuse.maxcover.v5,warning,low,"CWE-120,CWE-125,CWE-787",/mnt/WorkDrive/SAILR/dataset/19910/binutils_19910_fix/libiberty/rust-demangle.c,195,12,195,19,High-coverage OOB risk: length/count may be unbounded for strncmp().,,190,200,"		 || !strncmp (str, ""$LT$"", 4)
		 || !strncmp (str, ""$GT$"", 4)
		 || !strncmp (str, ""$LP$"", 4)
		 || !strncmp (str, ""$RP$"", 4))
	  str += 4;
	else if (!strncmp (str, ""$u20$"", 5)
		 || !strncmp (str, ""$u22$"", 5)
		 || !strncmp (str, ""$u27$"", 5)
		 || !strncmp (str, ""$u2b$"", 5)
		 || !strncmp (str, ""$u3b$"", 5)
		 || !strncmp (str, ""$u5b$"", 5)"
local.oob.memfunc.length-misuse.maxcover.v5,local.oob.memfunc.length-misuse.maxcover.v5,warning,low,"CWE-120,CWE-125,CWE-787",/mnt/WorkDrive/SAILR/dataset/19910/binutils_19910_fix/libiberty/rust-demangle.c,196,8,196,15,High-coverage OOB risk: length/count may be unbounded for strncmp().,,191,201,"		 || !strncmp (str, ""$GT$"", 4)
		 || !strncmp (str, ""$LP$"", 4)
		 || !strncmp (str, ""$RP$"", 4))
	  str += 4;
	else if (!strncmp (str, ""$u20$"", 5)
		 || !strncmp (str, ""$u22$"", 5)
		 || !strncmp (str, ""$u27$"", 5)
		 || !strncmp (str, ""$u2b$"", 5)
		 || !strncmp (str, ""$u3b$"", 5)
		 || !strncmp (str, ""$u5b$"", 5)
		 || !strncmp (str, ""$u5d$"", 5)"
local.oob.memfunc.length-misuse.maxcover.v5,local.oob.memfunc.length-misuse.maxcover.v5,warning,low,"CWE-120,CWE-125,CWE-787",/mnt/WorkDrive/SAILR/dataset/19910/binutils_19910_fix/libiberty/d-demangle.c,132,7,132,13,High-coverage OOB risk: length/count may be unbounded for memcpy().,,127,137,"string_appendn (string *p, const char *s, int n)
{
  if (n != 0)
    {
      string_need (p, n);
      memcpy (p->p, s, n);
      p->p += n;
    }
}

static void"
local.oob.memfunc.length-misuse.maxcover.v5,local.oob.memfunc.length-misuse.maxcover.v5,warning,low,"CWE-120,CWE-125,CWE-787",/mnt/WorkDrive/SAILR/dataset/19910/binutils_19910_fix/libiberty/rust-demangle.c,197,8,197,15,High-coverage OOB risk: length/count may be unbounded for strncmp().,,192,202,"		 || !strncmp (str, ""$LP$"", 4)
		 || !strncmp (str, ""$RP$"", 4))
	  str += 4;
	else if (!strncmp (str, ""$u20$"", 5)
		 || !strncmp (str, ""$u22$"", 5)
		 || !strncmp (str, ""$u27$"", 5)
		 || !strncmp (str, ""$u2b$"", 5)
		 || !strncmp (str, ""$u3b$"", 5)
		 || !strncmp (str, ""$u5b$"", 5)
		 || !strncmp (str, ""$u5d$"", 5)
		 || !strncmp (str, ""$u7b$"", 5)"
local.oob.memfunc.length-misuse.maxcover.v5,local.oob.memfunc.length-misuse.maxcover.v5,warning,low,"CWE-120,CWE-125,CWE-787",/mnt/WorkDrive/SAILR/dataset/19910/binutils_19910_fix/libiberty/rust-demangle.c,198,8,198,15,High-coverage OOB risk: length/count may be unbounded for strncmp().,,193,203,"		 || !strncmp (str, ""$RP$"", 4))
	  str += 4;
	else if (!strncmp (str, ""$u20$"", 5)
		 || !strncmp (str, ""$u22$"", 5)
		 || !strncmp (str, ""$u27$"", 5)
		 || !strncmp (str, ""$u2b$"", 5)
		 || !strncmp (str, ""$u3b$"", 5)
		 || !strncmp (str, ""$u5b$"", 5)
		 || !strncmp (str, ""$u5d$"", 5)
		 || !strncmp (str, ""$u7b$"", 5)
		 || !strncmp (str, ""$u7d$"", 5)"
local.oob.memfunc.length-misuse.maxcover.v5,local.oob.memfunc.length-misuse.maxcover.v5,warning,low,"CWE-120,CWE-125,CWE-787",/mnt/WorkDrive/SAILR/dataset/19910/binutils_19910_fix/libiberty/rust-demangle.c,199,8,199,15,High-coverage OOB risk: length/count may be unbounded for strncmp().,,194,204,"	  str += 4;
	else if (!strncmp (str, ""$u20$"", 5)
		 || !strncmp (str, ""$u22$"", 5)
		 || !strncmp (str, ""$u27$"", 5)
		 || !strncmp (str, ""$u2b$"", 5)
		 || !strncmp (str, ""$u3b$"", 5)
		 || !strncmp (str, ""$u5b$"", 5)
		 || !strncmp (str, ""$u5d$"", 5)
		 || !strncmp (str, ""$u7b$"", 5)
		 || !strncmp (str, ""$u7d$"", 5)
		 || !strncmp (str, ""$u7e$"", 5))"
local.oob.memfunc.length-misuse.maxcover.v5,local.oob.memfunc.length-misuse.maxcover.v5,warning,low,"CWE-120,CWE-125,CWE-787",/mnt/WorkDrive/SAILR/dataset/19910/binutils_19910_fix/libiberty/rust-demangle.c,200,8,200,15,High-coverage OOB risk: length/count may be unbounded for strncmp().,,195,205,"	else if (!strncmp (str, ""$u20$"", 5)
		 || !strncmp (str, ""$u22$"", 5)
		 || !strncmp (str, ""$u27$"", 5)
		 || !strncmp (str, ""$u2b$"", 5)
		 || !strncmp (str, ""$u3b$"", 5)
		 || !strncmp (str, ""$u5b$"", 5)
		 || !strncmp (str, ""$u5d$"", 5)
		 || !strncmp (str, ""$u7b$"", 5)
		 || !strncmp (str, ""$u7d$"", 5)
		 || !strncmp (str, ""$u7e$"", 5))
	  str += 5;"
local.oob.memfunc.length-misuse.maxcover.v5,local.oob.memfunc.length-misuse.maxcover.v5,warning,low,"CWE-120,CWE-125,CWE-787",/mnt/WorkDrive/SAILR/dataset/19910/binutils_19910_fix/libiberty/rust-demangle.c,201,8,201,15,High-coverage OOB risk: length/count may be unbounded for strncmp().,,196,206,"		 || !strncmp (str, ""$u22$"", 5)
		 || !strncmp (str, ""$u27$"", 5)
		 || !strncmp (str, ""$u2b$"", 5)
		 || !strncmp (str, ""$u3b$"", 5)
		 || !strncmp (str, ""$u5b$"", 5)
		 || !strncmp (str, ""$u5d$"", 5)
		 || !strncmp (str, ""$u7b$"", 5)
		 || !strncmp (str, ""$u7d$"", 5)
		 || !strncmp (str, ""$u7e$"", 5))
	  str += 5;
	else"
local.oob.memfunc.length-misuse.maxcover.v5,local.oob.memfunc.length-misuse.maxcover.v5,warning,low,"CWE-120,CWE-125,CWE-787",/mnt/WorkDrive/SAILR/dataset/19910/binutils_19910_fix/libiberty/rust-demangle.c,202,8,202,15,High-coverage OOB risk: length/count may be unbounded for strncmp().,,197,207,"		 || !strncmp (str, ""$u27$"", 5)
		 || !strncmp (str, ""$u2b$"", 5)
		 || !strncmp (str, ""$u3b$"", 5)
		 || !strncmp (str, ""$u5b$"", 5)
		 || !strncmp (str, ""$u5d$"", 5)
		 || !strncmp (str, ""$u7b$"", 5)
		 || !strncmp (str, ""$u7d$"", 5)
		 || !strncmp (str, ""$u7e$"", 5))
	  str += 5;
	else
	  return 0;"
local.oob.memfunc.length-misuse.maxcover.v5,local.oob.memfunc.length-misuse.maxcover.v5,warning,low,"CWE-120,CWE-125,CWE-787",/mnt/WorkDrive/SAILR/dataset/19910/binutils_19910_fix/libiberty/rust-demangle.c,203,8,203,15,High-coverage OOB risk: length/count may be unbounded for strncmp().,,198,208,"		 || !strncmp (str, ""$u2b$"", 5)
		 || !strncmp (str, ""$u3b$"", 5)
		 || !strncmp (str, ""$u5b$"", 5)
		 || !strncmp (str, ""$u5d$"", 5)
		 || !strncmp (str, ""$u7b$"", 5)
		 || !strncmp (str, ""$u7d$"", 5)
		 || !strncmp (str, ""$u7e$"", 5))
	  str += 5;
	else
	  return 0;
	break;"
local.oob.memfunc.length-misuse.maxcover.v5,local.oob.memfunc.length-misuse.maxcover.v5,warning,low,"CWE-120,CWE-125,CWE-787",/mnt/WorkDrive/SAILR/dataset/19910/binutils_19910_fix/libiberty/rust-demangle.c,204,8,204,15,High-coverage OOB risk: length/count may be unbounded for strncmp().,,199,209,"		 || !strncmp (str, ""$u3b$"", 5)
		 || !strncmp (str, ""$u5b$"", 5)
		 || !strncmp (str, ""$u5d$"", 5)
		 || !strncmp (str, ""$u7b$"", 5)
		 || !strncmp (str, ""$u7d$"", 5)
		 || !strncmp (str, ""$u7e$"", 5))
	  str += 5;
	else
	  return 0;
	break;
      case '.':"
local.oob.memfunc.length-misuse.maxcover.v5,local.oob.memfunc.length-misuse.maxcover.v5,warning,low,"CWE-120,CWE-125,CWE-787",/mnt/WorkDrive/SAILR/dataset/19910/binutils_19910_fix/libiberty/d-demangle.c,122,3,122,9,High-coverage OOB risk: length/count may be unbounded for memcpy().,,117,127,"static void
string_append (string *p, const char *s)
{
  int n = strlen (s);
  string_need (p, n);
  memcpy (p->p, s, n);
  p->p += n;
}

static void
string_appendn (string *p, const char *s, int n)"
local.oob.memfunc.length-misuse.maxcover.v5,local.oob.memfunc.length-misuse.maxcover.v5,warning,low,"CWE-120,CWE-125,CWE-787",/mnt/WorkDrive/SAILR/dataset/19910/binutils_19910_fix/libiberty/pex-unix.c,739,20,739,24,High-coverage OOB risk: length/count may be unbounded for read().,,734,744,"	struct fn_err failed;
	failed.fn = NULL;
	if (do_pipe)
	  {
	    close (pipes[1]);
	    ssize_t len = read (pipes[0], &failed, sizeof (failed));
	    if (len < 0)
	      failed.fn = NULL;
	    close (pipes[0]);
	  }
"
local.oob.memfunc.length-misuse.maxcover.v5,local.oob.memfunc.length-misuse.maxcover.v5,warning,low,"CWE-120,CWE-125,CWE-787",/mnt/WorkDrive/SAILR/dataset/19910/binutils_19910_fix/libiberty/rust-demangle.c,211,7,211,14,High-coverage OOB risk: length/count may be unbounded for strncmp().,,206,216,"	else
	  return 0;
	break;
      case '.':
	/* Do not allow three or more consecutive dots */
	if (!strncmp (str, ""..."", 3))
	  return 0;
	/* Fall through */
      case 'a': case 'b': case 'c': case 'd': case 'e': case 'f':
      case 'g': case 'h': case 'i': case 'j': case 'k': case 'l':
      case 'm': case 'n': case 'o': case 'p': case 'q': case 'r':"
local.oob.memfunc.length-misuse.maxcover.v5,local.oob.memfunc.length-misuse.maxcover.v5,warning,low,"CWE-120,CWE-125,CWE-787",/mnt/WorkDrive/SAILR/dataset/19910/binutils_19910_fix/libiberty/cplus-dem.c,283,19,283,26,High-coverage OOB risk: length/count may be unbounded for strncmp().,,278,288,"          int k;

          for (k = 0; operators[k][0] != NULL; k++)
            {
              size_t slen = strlen (operators[k][0]);
              if (strncmp (p, operators[k][0], slen) == 0)
                {
                  p += slen;
                  slen = strlen (operators[k][1]);
                  *d++ = '""';
                  memcpy (d, operators[k][1], slen);"
local.oob.memfunc.length-misuse.maxcover.v5,local.oob.memfunc.length-misuse.maxcover.v5,warning,low,"CWE-120,CWE-125,CWE-787",/mnt/WorkDrive/SAILR/dataset/19910/binutils_19910_fix/libiberty/cplus-dem.c,288,19,288,25,High-coverage OOB risk: length/count may be unbounded for memcpy().,,283,293,"              if (strncmp (p, operators[k][0], slen) == 0)
                {
                  p += slen;
                  slen = strlen (operators[k][1]);
                  *d++ = '""';
                  memcpy (d, operators[k][1], slen);
                  d += slen;
                  *d++ = '""';
                  break;
                }
            }"
local.oob.memfunc.length-misuse.maxcover.v5,local.oob.memfunc.length-misuse.maxcover.v5,warning,low,"CWE-120,CWE-125,CWE-787",/mnt/WorkDrive/SAILR/dataset/19910/binutils_19910_fix/libiberty/rust-demangle.c,154,7,154,14,High-coverage OOB risk: length/count may be unbounded for strncmp().,,149,159,"  const char *end;
  char seen[16];
  size_t i;
  int count;

  if (strncmp (str, hash_prefix, hash_prefix_len))
    return 0;
  str += hash_prefix_len;

  memset (seen, 0, sizeof(seen));
  for (end = str + hash_len; str < end; str++)"
local.oob.memfunc.length-misuse.maxcover.v5,local.oob.memfunc.length-misuse.maxcover.v5,warning,low,"CWE-120,CWE-125,CWE-787",/mnt/WorkDrive/SAILR/dataset/19910/binutils_19910_fix/libiberty/rust-demangle.c,158,3,158,9,High-coverage OOB risk: length/count may be unbounded for memset().,,153,163,"
  if (strncmp (str, hash_prefix, hash_prefix_len))
    return 0;
  str += hash_prefix_len;

  memset (seen, 0, sizeof(seen));
  for (end = str + hash_len; str < end; str++)
    if (*str >= '0' && *str <= '9')
      seen[*str - '0'] = 1;
    else if (*str >= 'a' && *str <= 'f')
      seen[*str - 'a' + 10] = 1;"
local.oob.memfunc.length-misuse.maxcover.v5,local.oob.memfunc.length-misuse.maxcover.v5,warning,low,"CWE-120,CWE-125,CWE-787",/mnt/WorkDrive/SAILR/dataset/19910/binutils_19910_fix/libiberty/md5.c,215,7,215,13,High-coverage OOB risk: length/count may be unbounded for memcpy().,,210,220,"  if (ctx->buflen != 0)
    {
      size_t left_over = ctx->buflen;
      size_t add = 128 - left_over > len ? len : 128 - left_over;

      memcpy (&ctx->buffer[left_over], buffer, add);
      ctx->buflen += add;

      if (left_over + add > 64)
	{
	  md5_process_block (ctx->buffer, (left_over + add) & ~63, ctx);"
